"dim 1","dim 2","dim 3","dim 4","dim 5","dim 6","dim 7","dim 8","dim 9","dim 10","dim 11","dim 12","dim 13","dim 14","cluster"
-0.360313032202402,1.03833363209953,-2.62301392269296,-0.515622996141896,0.165160902950311,2.0409735881619,-0.265361993041441,-0.127469544583144,-1.02696606240796,0.086550175905804,0.836025109189616,-0.184457162628114,-0.509959557830441,0.355125323329955,2
-2.32096005532366,-0.332816461046698,1.31579712205966,-0.320039888361267,-0.104573205160086,-0.0270896500423455,0.155415821150916,-0.284112556509041,0.479653884920122,0.0413036919539492,0.205763103155057,0.294129820882516,0.231691804146569,0.510623593647777,1
-3.03733321031994,1.20017922752648,0.33494617398584,2.6146157517867,0.540024485259703,0.459436165348803,-3.54664167316981,-0.57247917784747,1.15806064324975,1.9356997120764,-0.0343119463595813,0.327492933628808,0.303571622223513,0.455332922004207,1
-1.01351832199302,-0.920935927340213,-3.01118093174448,1.8080081429676,1.46095417181719,-0.511662339310032,-2.92049508630524,-1.2638293947874,2.16808435248242,0.738463907303464,-0.16457274833926,1.01999620781367,-0.231487466935863,0.971550842998545,1
0.373503109610869,1.02124878281157,0.129316093636621,0.812107461691997,1.02612674173179,0.0317215798440012,-0.195781766772466,0.612493335914745,-0.969027391624527,-0.380463404001723,0.229313002627739,-0.926668437388529,-1.17785053920296,-0.787101392957877,2
-0.180059347250772,-0.107382633689381,-2.08871031950144,-0.795992413769001,-0.796434915773846,2.0995974891132,-0.124202411907987,-0.373971624910384,-0.312605944370372,0.585267431641822,1.20966023628137,-0.389850459859654,2.01619128713499,0.563666186032608,2
-0.208363007381494,-0.383815370824708,0.766885025053553,-1.33449544728318,-0.636192155683412,-0.0745345546537458,-0.425437070425927,0.457535443875476,0.392296151486278,0.188412226118715,1.21012822464591,-0.454948665461358,-0.610983596136427,-0.896923688970992,2
-1.50580383304143,1.02457221302449,-0.691433147447105,-0.582127580951293,-0.0478691674782888,1.19236195453249,-0.818980400600566,0.1802083887758,-0.567619091357722,0.486642848344273,1.0331626046061,-1.96588081173314,0.985601145666677,-0.168459204333271,1
-0.768347401184019,-1.26191873363673,0.458210530647293,0.200062941797962,-0.755159880449009,-0.795000069979798,-0.73634813479891,-0.0229004899860077,0.105155138400002,-0.846757446113335,-0.298574148630788,-0.886054949123466,-0.245298100844995,0.414529483431174,2
-1.13911869199526,0.937683284918532,-0.60845408285943,-1.79830892728236,1.05663886713506,0.845219882704006,0.421911332039248,-0.804825303811089,0.420539584776652,0.279550559979434,-0.515149616813705,0.232051573969173,0.859382392928611,0.65042710332229,1
-3.15047934114364,1.46573510918636,-0.46232024179153,0.394937134112488,1.30966659263785,0.817977376618913,0.852783492307554,-0.720085522264454,-0.600593226839167,0.12659320988431,-0.0791902359311335,0.107184273170478,0.442412197074007,-0.950678282626218,1
-1.83827145228385,0.683439093940291,-0.689965584986208,-0.682895948117779,0.83311413509971,1.5970758436531,0.815164895082233,-0.0471483646125833,0.00687602986619586,0.432731401747189,1.56382264201407,0.915625160864387,-1.15902263899326,0.93331808918251,1
-0.351067561100092,-2.1633473540179,-0.0207032715261075,0.679609138166997,0.729693682071852,-0.465574789218415,1.4533995561424,0.400731858180576,0.395822986167464,0.182092163738515,1.83487903153936,0.803439861658444,0.633833844597273,-0.535219572947617,1
0.656678338854605,1.87810018192643,-1.30506218149602,-3.06401625075071,0.395715634184694,0.935800656340447,-0.0728723943237107,0.169769132332364,-0.0181679016824604,1.34429073568597,-0.107001493793081,0.00098701535512851,0.514744453515858,-0.122009980682819,3
-1.74603751273572,-1.24204552713589,1.1224763388288,-0.486725621697363,0.107415831666453,-1.11409925802818,0.168186778288695,-0.341058196766064,1.06635539123213,-0.524202689276106,0.132591624615595,-0.195816109453602,-0.0981194322020917,0.135256313871401,1
2.27665830793556,-0.798590150224284,1.90393663242026,0.330175884698081,0.126565123686727,-0.56057508004545,0.10356885342331,-0.279136906321153,0.344316654782121,-0.599214573496646,-0.825272590972165,1.25438393197357,0.840195811948537,-1.26253017219232,2
-1.04483069942727,-1.37382876332203,0.729673974536065,0.440612870357813,0.00750180986034438,-0.866224317843626,-0.479660927605792,-0.0318508279786207,0.287318111240767,-0.921092155083257,-0.105173639268167,-1.07551583055328,-0.121475082850777,0.70719849580628,2
-0.130057561190986,-1.39558532870686,0.62250926323326,2.69786459730536,0.514018905824526,0.892710591854494,0.827315146632329,-0.18849426538765,-1.05671927616118,-1.12306116848988,0.676340230071897,0.545350418112035,0.469059389546125,-0.482527055610095,1
-2.65882510772757,0.0889380161766716,0.892319263322431,0.456387377044174,-0.263281971441573,0.692245955174753,-0.512641021311207,0.106773606482999,-0.594191308480308,-0.0250790056686814,0.0899208053738107,-1.05867377742535,0.3517151298265,0.928600393523446,1
0.290772163914982,0.742627979952825,0.675261001494977,-0.428135138629922,-1.60725694963302,0.0059057491160924,-1.15472494313656,0.351337749355736,-0.822819845532613,-0.122950639734178,-1.06348564660932,-0.797842248277899,-0.0522977817965985,-0.363617373708177,2
0.644727275742301,-0.551817540412588,1.74576250076644,-0.64068594821875,1.42000956350064,-0.399152417569407,0.123988922901478,0.58299423492502,0.918889719200986,-0.0443272104292173,1.48687784005748,-0.369717328714338,-0.383659994154965,-0.0004911305227012,2
-0.663716699020667,-0.873460077355468,0.921181839909623,-1.13454176522259,1.16474331289121,-1.23092553267541,0.265028063544497,0.630671022495137,1.05378699542693,0.344859480639538,1.09385840970458,-0.808495466757911,-0.219779234254861,0.0396337777425518,2
-2.04812014406874,0.973320685856798,0.706077482081069,0.355964703805409,-0.8672842612929,0.822193521568366,-0.6921401067022,0.0181556573451264,-0.990991279343254,0.0952391304224757,-0.461878101515692,-0.733946098316442,0.17002887946542,0.286843480207922,1
-0.799153463788277,1.921927369503,-0.33268044653027,-2.137377133645,-0.426580466778176,1.28702413373595,-0.0843508755088226,0.0193008927417092,0.0354748858909148,1.09395700794947,0.419108953965222,0.475034764082504,-0.622407456399776,0.366830331181292,1
-1.95615998022307,0.415578473759426,0.176012465196673,1.135899075777,1.01960332661859,0.33483931642103,0.256444882199762,0.714017801869001,-1.55002985633248,0.261480696229762,-0.510943511143457,-0.294080022977587,-0.335644905994477,0.497765113549406,1
0.0493260358492996,-1.50500416584211,-1.68936941648531,0.178372561163493,-0.00354312568724091,-0.0309743020290346,-0.43446128752179,0.17349257540499,-0.129480269825931,-0.829768593900064,1.44568291500178,-1.14263107032985,-0.227136053790312,-0.387232909849982,2
-0.176001611485395,3.53153404412669,-1.97861467591591,-1.25043429733217,-1.2953734556532,-0.135295173023861,0.913608890122778,-0.844012466730053,0.162568855106929,1.21683637620465,2.4153293353456,-0.0520423344066552,-0.642821180665966,-1.02340186301803,2
-2.33658643446104,0.373835571913691,-0.114430895248692,1.18119517479891,-0.0576592741404393,0.787873468923635,-0.0484710805093484,0.396121858085405,-1.57775994116283,0.0498438680187707,-0.220918288410822,-0.11689328651024,-0.553173192816482,0.273227915880781,1
1.87192502879534,0.0278518886031544,-1.6183616948187,1.26842991107873,-0.476685703052012,-0.975983129899247,0.795084873251396,-0.37564122909731,-0.709308495811428,-0.304888193480043,1.19250316708795,-0.209442178515381,2.03321121040467,0.418884880381122,3
0.507383869230479,-0.748978599742921,-2.80066461767097,1.38359476529018,0.371728808112878,-0.882431907397343,-3.72150116275286,0.323128140898168,1.19421722011947,1.89377803697035,0.662921539999941,0.330406952411253,-0.31679576095042,-1.01755270264232,2
-0.567545054256368,1.38699579295338,-1.20614519141742,0.977090138431816,-0.610049075322125,-0.832278782142446,0.268832008130154,-0.747468598247123,-1.0813722204745,-0.38010744550604,-0.390974040781716,-0.205148649137756,1.23888563127082,1.56330496526298,1
-1.89160313926358,1.06900554134003,1.33304596221139,-0.538724160956732,1.41950880368869,-0.835212208209904,0.57900039537091,0.242087780240609,0.0123701325912508,0.877987636886979,-1.04304708380227,0.066946424222501,0.351732049700059,0.172040661595555,1
-2.34510590340574,1.62245177140848,0.0529053414746825,2.13548174519668,0.436762782019769,0.906290252840846,-3.7493667736315,-0.171442175356113,1.31601595673792,2.33856779964978,1.29868139619683,-0.139124048830343,0.10138672887398,0.224870892530376,1
-2.17816452903085,1.0046099213851,0.256744504898421,-0.744893021477084,0.791668638909072,0.223654305429734,0.528622729234745,-1.23776398624562,0.909329774731387,-0.535288045380825,-0.349500845283278,0.217016609875254,-0.723352370871172,0.429566267161479,1
-2.62359612783777,0.94239841037611,-0.420333914194076,0.315509993598529,0.784020901195657,0.967534451908495,0.706870454464484,-0.718370762761575,-0.555244088017909,-0.0747522934400465,0.144521938081126,0.330429671114256,0.445966199301362,-0.903738529962953,1
-1.83758679423491,0.662962381517524,0.950580716803677,0.751844909557696,0.725897920509237,-0.362400900751492,-0.380118350024656,-0.24564936366462,-0.272336339256632,-0.649415823101727,-0.661767413832077,-1.49122137868299,-0.221620698167504,-0.0723420536069388,1
-0.861108252323927,-0.230850985427269,0.878957545591679,-1.20703944503728,-1.95030998822935,0.0501122351439091,-0.493601818176082,-0.00235429509952383,0.0151981486279184,0.292277006983425,-0.375511853724161,0.812632447661111,0.0853079771232421,-0.0665054100624632,2
-0.302165883357513,-1.28863118850994,-0.592859903056322,-0.201257301484997,0.659148870526198,-0.433702947404017,0.294138094073589,-0.347598175150516,0.124032411384766,-0.882195455827334,0.145616036607115,0.428742179733938,-0.401519508088342,-1.09015464175563,2
-3.24168469180268,1.02639122775512,0.49482987341224,0.371142002001673,1.04732774768241,0.246774187974877,0.939506869592057,0.167449711571025,-0.773747020577201,0.649383365304075,-0.264834296442474,0.503974679245579,-0.340529666267109,-0.18223761365904,1
-2.75341118120682,0.359558623598831,1.49203871836773,-0.171580913844529,-0.163535399738008,0.717803684989118,0.152227559103178,-0.34704305218661,0.0634126174775211,0.119233465871124,0.388015493054683,0.132252889719269,0.226513652201421,0.115202817423384,1
-1.23074442487301,-1.01572023785708,-0.33087802913399,-0.573494505241606,-0.686496960599979,-1.28272922890907,0.273069261511015,0.25756233911094,-0.0430030010124806,-0.0350889005132256,-0.58909924872209,0.70139631784772,-0.90012334501696,-0.579763780855752,2
-0.702488829853819,-0.0204872590837843,-1.00965399193225,1.14150867743608,1.08307858704348,-0.478906447141314,0.0159394644477983,-0.652226478362398,-0.427137208877297,-1.2703351420457,-0.659521347248277,-0.812612379624361,-0.0537112365407985,-0.663784795191448,2
-2.89760609768825,1.30731361870779,1.47840171533416,-0.0997906289412328,0.417291079106266,0.515957057856869,0.330872182811619,-0.33901958736423,-0.132413482593928,0.397391642161221,-0.144806068749464,0.0154828342703247,0.222785922319101,-0.15070770660655,1
-1.28488188908641,1.66147214311045,-1.91963975746674,-0.783638138512939,0.718884133917747,0.464789118762734,0.74088304739782,-1.44387876745196,0.048903417977934,-0.554097884837909,-0.951154107462021,0.672066138397634,-0.538606049882149,-0.885234837624603,1
0.554121453947837,4.67573861538874,0.996466313313686,0.751938191291651,-2.33452818166478,-2.27976574267247,1.38941036845363,-0.731337444151172,-0.920271237149965,1.00386521687628,1.07052240930707,0.758238690994087,-0.187523791923803,-0.0928949750927946,3
-3.12762002281165,0.369184407257848,0.748929087761441,1.40199562208447,0.471778719871112,0.0911757270287301,-2.93805445011358,-0.527543140876615,1.98388132433953,2.36509225042811,0.45293659343963,1.32782257127633,0.431476633615426,0.181700952012221,1
-1.91677251589098,-0.58366983114324,1.28590366820369,-0.589092376644011,-0.614862386397885,-0.0180015996310132,0.0102159589648945,-0.202562296138921,0.489521713801526,0.0379666494974523,0.203531693900592,0.393571384519155,0.318160915268126,0.554239514674947,1
-2.48539542643645,-0.284837805943052,1.1652331918865,-0.701149337503837,-0.371324234878631,1.2022692641563,-0.0940772428999943,0.161835917207576,0.482556435980485,0.402059738596433,2.33572795258622,-0.455167444363257,0.0543415836629463,0.348787287163808,1
-1.29037077209878,1.0185803223932,0.589837178259423,-0.46277457226722,-0.333510032662289,-0.0288794958217073,-0.572061147316632,0.82483381361934,-1.20946170591542,0.885322230926852,-1.26524606960715,-0.933276130973328,0.502683005835306,0.44168127435587,2
-0.500501859728088,-1.10575173511689,1.45352264424436,0.713217354408617,-0.390503647318153,0.68369730325325,-0.74508127991955,0.0165818166475808,-0.235596669757641,-0.89594150665397,0.416592473349416,-0.272531692936127,-0.00951993555249668,1.1483751826785,2
0.0522259251629396,-1.99633686416345,-1.53194845490902,1.42334472338175,0.0833003554622328,-0.351808934056602,0.615450509111177,-0.351920115701848,-0.585805179843726,-0.728314621578448,-0.128815119495875,0.028955425239358,1.66034783755476,-0.749606355152134,2
-2.17208152339579,-1.15863287203244,-0.999164466790706,2.86973567182884,0.973370139777313,-1.38266772216971,-3.00444378125224,-0.17304053234807,1.58355460638523,1.28837707836924,-0.041105014630485,0.698992120889207,-0.621585941006814,0.485612007980092,1
-2.89447383208286,1.30944379323075,1.44995575284053,-0.211921727267027,-0.210630050433789,0.678979954294025,0.106423453064242,-0.518441350653427,-0.0407736696970456,0.230972678328789,-0.102286292724272,0.0451004489478197,0.2278210159321,-0.186758163193078,1
-1.62335376552228,2.60876250538974,0.224002959713169,1.28956441470611,0.158031467010245,0.0876741977372927,0.12390670300881,-1.47023409770342,-0.671948557424588,-0.620021609479466,0.11504142813355,-1.20488543606331,1.80516096282834,1.4318763763584,1
-0.67180933107491,3.41421194990111,0.922271162655395,1.79896924431327,1.00388105817414,0.200935437629853,-0.17790029292612,-1.8576709884699,-0.639104766914216,-1.29425167836776,-0.402136782600782,-1.14617059796247,1.29419977699721,0.910631567346258,1
-0.60620577768861,-0.785433122987441,-0.502324459628967,0.347946113966532,-1.03413059062046,-0.0725117462547366,-0.409774484852973,0.856690470235911,-1.40070755504228,0.15725479469958,-0.684991628592309,0.404356811177486,-0.539212362108156,0.508038005360397,2
-1.63415145031449,0.863860856793554,-1.18214710481745,-0.627900356237351,0.575524838426555,1.37362761737948,-0.295997789125528,-0.920550441556756,-0.13482828568957,-0.325682904743963,-0.380235559260726,-0.834934691899253,0.784228498215279,1.29015238908342,1
-1.24808798442485,2.43942023683034,-2.13142760514604,2.5791325427437,1.28741219128391,-2.23449494256485,-1.23096061210111,-0.648637190655635,1.86846202954308,2.6619539550382,3.05842573628299,0.460714188932855,-0.866991391792072,-2.36449951624778,1
-2.00624835296271,0.876826741727145,1.02657234973942,0.29650129231187,0.872807538217033,0.0923698770790005,-0.30723387284297,0.503567996687233,-0.877393406279051,0.428637447819062,-0.803763674652254,-1.17870100518156,0.374262827725397,0.696347408518856,1
-1.67281290487248,1.68018675705421,-0.1589884103214,0.741145399831099,0.162025000749705,0.324944705174495,-0.0236670103152682,0.622534672873683,-1.92389131221492,0.577871246486602,-1.34773677981165,-0.170475768243492,-0.401054877541264,-0.152098755435437,1
-2.7955969720949,-0.36257647055039,0.875667689846419,0.57897721263234,-0.849769562495887,1.01977337795011,-0.646879529638625,-0.116063198916579,-0.450773071930976,-0.337692720623224,0.543196907973797,-0.933238882911793,0.302884461247881,1.0068917788923,1
-1.65395605786282,1.95135326785747,-0.707946271574404,0.261436756847955,1.09901011658361,-1.5424709058596,1.31087979305285,-0.761679230241176,-0.421957777907372,0.387980418870199,-0.498578503166753,0.348061492317403,1.20074756858987,1.02970068859861,1
-1.44267005860671,-0.222208651461536,-1.09505102643645,0.736217619576025,-0.142877909463254,1.12850364519071,-0.253034683818839,-0.0672695892000373,-1.34787147122572,-0.392518654449157,0.0908740017729004,-0.392588152052521,0.392151518610223,-0.18652724004459,1
-2.22684024818151,0.400570935514794,-0.1061870474227,1.08635455668944,0.141420537133587,0.647992349730135,-0.00421087544193238,0.534711000597598,-1.61959283339261,0.178164274300239,-0.346852522822378,-0.160072071437965,-0.51665303876183,0.299600811632157,1
1.26049169852202,-0.27799147200202,-1.77459503091566,0.635454320719909,-0.447252632810623,0.64820680353765,1.18325449214348,-0.689688486433808,0.419825805564204,2.03036756486949,-1.06636235476974,-2.74027888061361,-1.31156040795162,-1.0767068904393,2
-1.35446537944669,1.39632205203281,0.791743778227312,0.0859893966040161,0.866636001655035,0.772446232866426,-0.35291279523093,0.82484827709135,-0.819331901777523,0.784798167255082,0.737606011217329,-1.49941343854466,0.117628350189103,0.394876215433384,1
-1.73820900648618,-0.386300501304086,-1.66984942230525,0.547562542673456,-0.106203578796241,0.026962916123678,-0.323901854272673,-0.26921894243438,-0.905989125474879,-0.716479824833911,-0.282792054079011,-1.05593233036075,-0.095819086380316,-0.865316213118835,1
-1.59084136155123,1.09204473800689,0.963481657444622,-1.14110217124252,-0.0319550436373535,0.689384891476497,-0.0510493981059146,0.574332928446057,-0.130420631216133,1.11875640029708,1.06350977137513,-0.361804500230882,0.0164592946592521,-0.308028712317969,1
-1.91358491514903,-1.69787159835013,-0.860297576087775,-0.428709027093528,0.232945635788409,-0.248425411410103,0.768855249668389,-0.840497382799917,1.07795450486378,-1.02271087284845,0.458678479013791,1.13759839541754,-1.32859809296536,1.23626444337246,1
-1.20830720513597,0.582147512337791,1.27190124679575,-0.96769021755595,-1.22675504361402,0.532425872509511,-0.208132825579727,0.0468594695103732,-0.342935044110735,0.471245031038389,-0.332173352929346,0.519393646556197,0.275413455609514,-0.294023159241617,2
-0.0269798543798662,-1.17312594440776,-0.46570738143498,0.612782383485011,-2.12747712683518,1.49748231060874,0.402696734507702,-1.80936740347693,0.957910486160868,1.02219145384381,-1.22008908063304,-2.98317410808488,-0.510849691009522,-0.688934170221042,2
-2.21244999760221,-0.127832015231404,0.381064713762649,0.0988702915369432,-0.706362259800638,0.773688422459089,0.373854270376688,0.104564727809251,-0.758736756606964,0.179386244580726,0.2846174301825,1.07395850696807,-0.523842902448757,-0.250965672693906,1
-3.17988577688927,-0.0535229961361815,1.4289915485059,-0.0980466812575153,-0.749907039704214,1.00877509972637,-0.00442396955072028,-0.586941769137105,0.262111409950605,-0.155527492116865,0.83686094648626,0.136736390467365,0.197718969544378,0.251107524648274,1
2.63621399985113,1.46815062447087,-0.379993699700322,-0.520461331690315,0.934677376160157,1.1317395199052,-1.19605834559482,-1.292571269193,0.869163685055607,-1.78981311772223,0.236983646794224,-0.95295728202888,-0.416046753730957,0.132967948150584,2
1.45430202605764,1.55639351628595,2.42188481170064,1.90658562080385,2.05355146953097,1.56555898000484,-3.32985888567263,-0.0129512477741071,1.67600785148755,1.83510276534732,1.75025854625819,1.80321209801813,-0.460866247188007,-0.595271754789212,3
-2.50514772782069,0.959561781695712,-0.466446417901149,0.00541320301760751,1.63081991128831,0.378005794804793,0.918846830833488,-0.208832245207172,-0.665317854349928,0.434084800329155,-0.277632002178654,0.0939687168008247,0.591840887061601,-0.746953658918722,1
-3.13253666460471,1.86705998294752,0.888972378876026,1.82368769073255,0.375037945308296,0.451666484771469,-3.00239155167162,-1.10047289038584,1.80229569348829,2.12890358753996,-0.00477860367309586,1.46248825176825,0.216737686944053,-0.477294143920069,1
-2.38758585629592,0.0278553484201765,1.75253111767175,0.0155432014592349,-0.320344755074282,1.09186538137328,0.0495572296578873,-0.457787111368999,0.113886682717625,-0.231696892345102,0.775470128566706,0.31566320643957,0.08351628012148,0.145949312161823,1
-1.89256420054727,0.324916972036268,1.95767136936339,-0.0724376554989197,0.394771482285502,0.88237247757427,0.183563359828888,-0.155575797692022,-0.0598479064355038,0.00045604417331327,0.451421841804559,0.273647723878139,0.077576432854338,0.109890197979451,1
-0.916902828859052,-0.0932182442404066,-0.961741795360648,-0.249634308379328,-0.586766373380946,0.195787094392899,0.155721960761918,-0.730206168828529,-0.343363791978597,-0.701697030438656,-0.111584364779019,0.425164471470051,-0.213227257182859,-1.85496349063876,2
-0.798723606216065,0.385790896525492,0.460733401671806,2.54226409763508,-0.00986449516796897,0.434497457884243,-3.96147781470334,-0.392739041557109,1.07444554295459,1.50312707751487,-0.062438605157303,1.23930920878921,-0.326307512127297,0.263312100175725,2
-0.236684658548149,-2.50209960909735,-0.36483384667821,1.52521329271401,0.349835589950591,-1.0183082712516,0.908514835681647,0.528402749996428,-0.589206552671718,-0.241336784605067,-0.203941914772905,0.258968926075099,1.05140499254483,0.281130844717208,2
-2.94065409103937,0.814817610165904,1.17381203793037,-0.397681168017155,-0.433443786698422,0.606269129186933,0.0263250967782296,-0.276480597166772,-0.141911341453225,0.405493832060203,0.0151337153055916,0.0971054215203954,0.122042612938024,-0.156469639661727,1
-2.25469093962251,1.07317420991429,0.286380409730349,-0.721360889734369,0.0378354163080705,0.877956145364565,-0.0798366669549882,-0.802089721056932,-0.0299712770625029,0.096307072212281,-0.0551215658728802,-0.330140367484543,0.999069401220257,-0.825364640007442,1
-0.887110720025405,-0.846806432021443,-1.26682910121361,-1.82648718382708,-0.685146702016699,0.0296056298862888,-0.145245799840777,-1.64683674880234,1.60429803195291,-1.1006758014329,0.00203169753250757,0.206477612330293,0.18840397681889,0.387927450300356,2
0.464961845387351,-0.318745454012024,0.0789474633838841,-0.580991519682781,-1.48564569081329,1.17093161421474,0.312966765568977,-0.499776942373337,-0.530909665024058,0.472713184687516,-0.0939836654670778,1.09286254991494,2.64881868672895,-1.47452577244713,2
1.00905589470639,-2.27561958816173,-1.433210042964,0.754839435176185,0.635487572983046,0.367976971304359,0.881629536813867,0.17285136629325,0.119856326840353,-0.495697448317798,1.45333633268968,0.623300047930863,0.103631972449463,1.20135704247436,2
2.81517436638756,0.623516199965732,0.383434336016771,-1.27342132683975,2.53515488061658,-0.703941934062975,0.704001773073189,1.5349512570116,-1.21661637961859,1.1908003363396,-1.68651189846818,1.00831068856676,0.703366835142026,-0.563672820180416,3
-1.7395965994986,2.91494316144826,0.786859703798327,0.963120497300361,-1.35377636538527,1.83672825628332,1.35904050194833,4.19292156674765,3.54508831767057,-1.66835190325825,-1.50923631522659,0.52011170938781,0.84953324866912,-0.573251402605796,1
0.72031127373206,3.9307309856541,-0.0891511098434161,1.24625533494075,1.80527869927647,-0.964000745249978,0.378541035197126,-0.590926614419039,-1.7088944153477,-0.235398165720584,-1.9709329391137,-0.634741540985394,1.06977933754968,0.600747446527627,2
0.964175223824532,3.05765388160362,-1.90818475960344,-0.203360052682634,-2.6851253222609,-1.45542231977404,-0.275942519974234,-0.143996039558048,-0.766301208674502,0.665086497147294,1.7117757001941,-1.8888437478803,-0.512918238398931,-2.47413134354276,3
2.90462535582404,-0.199574906779311,-0.244777185670878,-0.718369071191933,0.297060228875196,0.422614412898467,-0.119862811853995,1.25573155103966,-0.85262009464235,1.34376265923372,0.22543376846109,-0.564133993988223,2.98156906661575,-0.114127376792368,3
-2.19800728720217,-1.09303234523823,-0.701169724204084,-0.0737080924761127,0.337549394022691,-0.0138614075621587,0.517191448025031,-0.715527921352542,0.306782345061572,-0.825404881969729,0.652595673522799,-0.178139538623884,0.194813086258157,-0.860917154167629,1
1.99112872029008,2.30721366303708,-2.49897404479401,0.0854776610375587,-1.99737867140436,-0.276359314270867,1.88779541364916,-0.793076801547721,-1.18278334281146,1.06318877509024,0.593827462527809,2.40357403702606,0.378556184181889,-1.89040665505732,3
-3.34859356618054,0.887401101048989,1.42071476658508,0.00990032446440612,-0.228561209199655,0.85947922531046,0.159505917181445,-0.625297996810855,0.0784117865098789,0.0753365490640744,0.348563246635714,0.0376213084289164,0.178162357532263,-0.0253417159154277,1
-0.857676953398831,-0.33356670736304,0.566094529029322,-0.125911356060554,-2.41594406351034,1.10570301681077,-1.21406205098737,0.204116320097975,-1.00229876916463,-0.175001295969443,-0.0462909170793292,-0.23594511592084,0.0729371527611269,0.328206595261385,2
0.861700860638699,-1.02830288014631,0.293206893337817,1.95561895760281,0.392311970414348,0.204076733744831,0.66500924340637,0.36533904463977,-1.42853665221883,-0.50423129370341,-0.354598181860353,0.602103489813041,0.525681592206163,-0.818335057887095,3
-1.80587144705036,0.625289135132388,0.4640170382034,-0.04981014041086,-0.541593525154199,0.355188684471528,-0.696076469891549,0.568162811201663,-1.17887073125538,0.555062187777819,-0.749431230621182,-0.81330235073731,0.127815730883743,0.33698599236177,2
-1.70594832756939,-0.676781439114903,1.53496142306574,-0.223769055536916,-0.141388269689641,0.163495243655769,0.104986778835394,-0.257452933280395,0.463705157991347,-0.182366080800452,0.41726664900886,0.509674924018574,0.138989127664712,0.514860683648636,1
-2.67044356206,0.700535779154906,0.900143676810838,0.45745890487358,0.216498844771683,0.485250627252985,-0.392819688100027,0.174074085336408,-0.730091282161865,0.19592828421875,-0.326175830394008,-1.15722190873676,0.356948545522084,0.766538520983719,1
-2.22863786696809,-0.571339592449862,1.37416806302915,-0.130223954394679,-0.207673872100282,-0.07090988150394,0.0916568196367569,-0.636987024876669,0.699839582267936,-0.709867588996726,0.552738027181711,-0.249845902956844,-0.204374979465676,-0.323344552721677,1
-2.51290317733877,0.356944018408004,-0.373165690185771,0.235463822335099,0.919131347781447,0.892001167466339,0.711831833446927,-0.53012810302667,-0.476269077893354,-0.0815342222791812,0.360097899086804,0.30365683986909,0.464508141838927,-0.669557124630227,1
-0.644053559224454,-1.92485819006566,-3.10126138360144,2.8276784647621,1.07896390877294,-0.0245870278826958,-2.16688842496521,-1.57897365551675,2.1229437421004,0.820385505906143,0.367562631387143,1.80825830059627,1.35168253646809,0.648276660926067,1
0.351661444578024,0.574451340372381,-0.691879534614952,-1.45365773942265,1.68763173633327,0.401454649427716,0.413835663950475,1.55459311806139,-1.00545529139313,1.66744927219292,0.669255817375267,-0.0867946304652123,0.435207563671735,-0.751514904259228,2
-1.88059694519788,0.384788285306126,0.827450199360042,0.637919826491291,0.145054146865636,-0.226516392982155,-0.448927984388496,-0.282665036107611,-0.233199671457251,-0.678983581833582,-0.449643964395551,-1.40266574161907,-0.138733000891664,0.00376464441857197,1
1.32089012037772,-0.725267146783412,-1.48711766032152,0.16921826735537,0.0736583143012644,0.238421840090718,-0.16888840347534,-1.47050142535694,0.388487235339655,-1.2810569070711,-0.988425024993853,0.114044008722482,1.30678572927364,-0.10780985404202,2
-0.460630351688099,-0.25591732686691,-1.05766451980197,2.15867106520496,0.338739815786458,-0.800247112126545,-3.29891482986963,0.754879667112688,0.289133962518009,2.47887590560424,-0.960683368678905,1.72389002686043,-0.440285871387332,0.306134857287837,2
-0.736970329599588,-1.58212402934987,-0.101675880214572,0.799209405977096,-0.178303224176171,0.00695222741030263,-0.148425518335837,0.846440722084726,-1.11414993823766,-0.179744592981294,-0.0497786186294755,0.33094485790505,-0.518497373558545,0.959737230217298,2
0.867277065340801,3.28226547973922,-1.3983905328544,1.37224057337343,-1.53152615626019,-0.203086307287588,1.41736451658867,5.62199927426033,2.30601470006605,-0.870501534616756,-1.08601903026602,-0.08585844687056,0.765608408160271,1.66067304463389,3
-2.27408048347373,0.713369480075362,1.04472531458826,-0.574871175515701,-0.831507280494071,0.626293194169416,-0.157037624636201,-0.117667037465535,-0.371039236858178,0.464042759524035,-0.144393114761328,0.361239811419918,-0.0494170726403512,-0.4140942531316,1
-0.387005056388517,-0.0340182999987701,-1.56647204757125,-1.24430456926745,1.88580248299691,-1.12952342475968,-0.0416365715135297,-0.450844921350687,0.626499569003593,-0.353481613104456,-1.46873156821888,-1.41715372898116,0.586266834466848,1.22150721391307,2
-0.567327035903982,0.930248991557752,-0.384978981084719,-1.5700387935091,-0.955467965390313,1.34586233604631,-0.602522787245252,-0.0488552630005358,-0.254422817662602,0.654603680345625,1.18557547447132,-0.316034790008352,0.512935617375216,-1.40317252716509,2
-1.68021734249038,-1.1449413417666,0.79812206102252,0.198760605855749,-0.258255264081434,-0.0892214147453665,-0.546160591294288,0.355199661792553,-0.168696256808618,-0.153700132997121,0.0361683858003543,-0.766855318150754,0.373586812181217,1.44348827001912,2
-1.86317104499345,0.65782191930856,-0.844044548410908,1.05162747549846,0.300006415694822,0.286554903063691,-2.84849207474315,0.641698465927381,1.02872493193416,3.24950861947833,1.24959057158255,1.74528617689542,-0.65581293725948,-0.625533547055398,1
